년,월,일,지역-시도,지역-시군구,지역-읍면동,성별,연령대,이용_비율(%)
2018,5,13,광주광역시,광산구,쌍암동,여,35,0.00423
2018,5,13,광주광역시,서구,내방동,남,64,0.00031
2018,5,13,광주광역시,서구,치평동,남,15,0.00077
2018,5,13,광주광역시,서구,내방동,남,36,0.00092
2018,5,13,광주광역시,동구,불로동,여,27,0.00862
2018,5,13,광주광역시,광산구,우산동,여,54,0.00062
2018,5,13,광주광역시,광산구,쌍암동,남,55,0.00192
2018,5,13,광주광역시,북구,중흥동,여,42,0.002
2018,5,13,광주광역시,서구,치평동,남,22,0.00393
2018,5,13,광주광역시,서구,치평동,남,37,0.0037
2018,5,13,광주광역시,서구,내방동,여,34,0.00031
2018,5,13,광주광역시,동구,불로동,남,27,0.00739
2018,5,13,광주광역시,서구,치평동,남,44,0.00339
2018,5,13,광주광역시,서구,치평동,남,59,0.00254
2018,5,13,광주광역시,동구,불로동,남,58,0.00077
2018,5,13,광주광역시,동구,충장로4가,남,33,0.00031
2018,5,13,광주광역시,광산구,우산동,남,14,0.00146
2018,5,13,광주광역시,광산구,쌍암동,남,69,0.00015
2018,5,13,광주광역시,서구,치평동,남,70,0.00008
2018,5,13,광주광역시,서구,치평동,여,16,0.00131
2018,5,13,광주광역시,광산구,장덕동,남,30,0.00077
2018,5,13,광주광역시,서구,치평동,여,20,0.00624
2018,5,13,광주광역시,광산구,장덕동,남,46,0.00077
2018,5,13,광주광역시,광산구,장덕동,여,64,0.00015
2018,5,13,광주광역시,동구,충장로4가,여,33,0.00031
2018,5,13,광주광역시,북구,용봉동,남,36,0.00031
2018,5,13,광주광역시,서구,치평동,여,33,0.00323
2018,5,13,광주광역시,서구,치평동,여,42,0.00447
2018,5,13,광주광역시,광산구,우산동,여,10,0.00046
2018,5,13,광주광역시,광산구,장덕동,남,20,0.00077
2018,5,13,광주광역시,북구,중흥동,남,53,0.00115
2018,5,13,광주광역시,광산구,쌍암동,남,47,0.00362
2018,5,13,광주광역시,광산구,쌍암동,여,40,0.00416
2018,5,13,광주광역시,서구,치평동,여,57,0.00077
2018,5,13,광주광역시,서구,치평동,여,77,0.00031
2018,5,13,광주광역시,동구,불로동,여,56,0.00046
2018,5,13,대구광역시,달서구,대천동,여,37,0.00092
2018,5,13,대구광역시,달서구,대천동,여,47,0.00077
2018,5,13,대구광역시,달서구,대천동,여,59,0.00015
2018,5,13,대구광역시,달서구,상인동,남,75,0.00015
2018,5,13,대구광역시,달서구,상인동,여,31,0.00062
2018,5,13,대구광역시,달서구,상인동,여,45,0.00046
2018,5,13,대구광역시,달서구,이곡동,남,24,0.00169
2018,5,13,대구광역시,달서구,상인동,남,46,0.00062
2018,5,13,대구광역시,달서구,상인동,여,50,0.00046
2018,5,13,대구광역시,달서구,이곡동,여,21,0.00077
2018,5,13,대구광역시,동구,봉무동,남,28,0.00108
2018,5,13,대구광역시,동구,봉무동,남,68,0.00015
2018,5,13,대구광역시,동구,신천동,여,16,0.00023
2018,5,13,대구광역시,동구,신천동,여,42,0.00216
2018,5,13,대구광역시,동구,신천동,여,53,0.00092
2018,5,13,대구광역시,동구,신천동,남,56,0.00085
2018,5,13,대구광역시,동구,율하동,남,45,0.00046
2018,5,13,대구광역시,동구,신천동,여,74,0.00015
2018,5,13,대구광역시,동구,율하동,남,76,0.00015
2018,5,13,대구광역시,동구,율하동,여,36,0.00077
2018,5,13,대구광역시,북구,동천동,남,59,0.001
2018,5,13,대구광역시,북구,동천동,남,67,0.00031
2018,5,13,대구광역시,북구,동천동,여,37,0.00054
2018,5,13,대구광역시,북구,동천동,여,49,0.00169
2018,5,13,대구광역시,동구,봉무동,여,39,0.00077
2018,5,13,대구광역시,북구,칠성동2가,남,44,0.00731
2018,5,13,대구광역시,북구,동천동,여,21,0.002
2018,5,13,대구광역시,북구,동천동,남,22,0.00169
2018,5,13,대구광역시,북구,칠성동2가,남,65,0.00085
2018,5,13,대구광역시,달서구,이곡동,여,31,0.00216
2018,5,13,대구광역시,동구,신천동,남,31,0.00254
2018,5,13,대구광역시,동구,율하동,남,20,0.00062
2018,5,13,대구광역시,서구,내당동,남,34,0.00077
2018,5,13,대구광역시,북구,동천동,남,31,0.00192
2018,5,13,대구광역시,동구,신천동,여,31,0.003
2018,5,13,대구광역시,수성구,노변동,남,30,0.00185
2018,5,13,대구광역시,동구,봉무동,여,28,0.00046
2018,5,13,대구광역시,동구,신천동,남,20,0.00285
2018,5,13,대구광역시,수성구,노변동,남,47,0.00139
2018,5,13,대구광역시,북구,칠성동2가,남,19,0.00069
2018,5,13,대구광역시,동구,봉무동,여,48,0.00015
2018,5,13,대구광역시,수성구,노변동,남,58,0.00046
2018,5,13,대구광역시,수성구,노변동,여,34,0.00092
2018,5,13,대구광역시,동구,율하동,여,24,0.00046
2018,5,13,대구광역시,달서구,대천동,남,77,0.00046
2018,5,13,대구광역시,달서구,대천동,남,23,0.00031
2018,5,13,대구광역시,수성구,노변동,여,45,0.00077
2018,5,13,대구광역시,달서구,이곡동,남,56,0.00046
2018,5,13,대구광역시,달서구,대천동,남,43,0.00231
2018,5,13,대구광역시,달서구,상인동,남,20,0.00046
2018,5,13,대구광역시,동구,신천동,남,42,0.00192
2018,5,13,대구광역시,서구,내당동,남,51,0.00046
2018,5,13,대구광역시,수성구,범물동,남,35,0.00077
2018,5,13,대구광역시,북구,칠성동2가,남,50,0.00223
2018,5,13,대구광역시,수성구,노변동,남,71,0.00015
2018,5,13,대구광역시,서구,내당동,여,34,0.00108
2018,5,13,대구광역시,달서구,이곡동,남,75,0.00015
2018,5,13,대구광역시,수성구,범물동,남,48,0.00015
2018,5,13,대구광역시,수성구,범물동,남,55,0.00031
2018,5,13,대구광역시,수성구,범물동,여,26,0.00031
2018,5,13,대구광역시,수성구,범물동,여,36,0.00031
2018,5,13,대구광역시,북구,동천동,여,10,0.00015
2018,5,13,대구광역시,수성구,범물동,여,43,0.00015
2018,5,13,대구광역시,달서구,이곡동,남,33,0.00169
2018,5,13,대구광역시,중구,공평동,남,20,0.00169
2018,5,13,대구광역시,중구,공평동,남,49,0.00046
2018,5,13,대구광역시,중구,공평동,여,31,0.00046
2018,5,13,대구광역시,서구,내당동,남,44,0.00123
2018,5,13,대구광역시,동구,신천동,남,69,0.00038
2018,5,13,대구광역시,중구,공평동,여,45,0.00015
2018,5,13,대구광역시,중구,남일동,남,29,0.00046
2018,5,13,대구광역시,북구,칠성동2가,여,47,0.00539
2018,5,13,대구광역시,중구,남일동,남,38,0.00092
2018,5,13,대구광역시,동구,봉무동,남,55,0.00031
2018,5,13,대구광역시,달서구,이곡동,여,70,0.00015
2018,5,13,대구광역시,중구,남일동,남,47,0.00046
2018,5,13,대구광역시,달서구,대천동,남,39,0.00185
2018,5,13,대구광역시,동구,율하동,여,44,0.00031
2018,5,13,대구광역시,중구,남일동,여,10,0.00015
2018,5,13,대구광역시,중구,남일동,여,20,0.00015
2018,5,13,대구광역시,수성구,노변동,여,67,0.00015
2018,5,13,대구광역시,중구,덕산동,남,26,0.00031
2018,5,13,대구광역시,북구,동천동,여,51,0.00046
2018,5,13,대구광역시,중구,덕산동,남,41,0.00077
2018,5,13,대구광역시,북구,칠성동2가,남,23,0.00254
2018,5,13,대구광역시,동구,율하동,남,52,0.00031
2018,5,13,대구광역시,달서구,상인동,여,29,0.00046
2018,5,13,대구광역시,중구,덕산동,여,24,0.00062
2018,5,13,대구광역시,중구,덕산동,여,39,0.00108
2018,5,13,대구광역시,중구,덕산동,여,45,0.00046
2018,5,13,대구광역시,서구,내당동,남,25,0.00077
2018,5,13,대구광역시,중구,남일동,여,54,0.00015
2018,5,13,대구광역시,중구,동성로3가,남,23,0.00139
2018,5,13,대구광역시,북구,칠성동2가,여,22,0.00493
2018,5,13,대구광역시,중구,동성로3가,남,48,0.00092
2018,5,13,대구광역시,달서구,대천동,남,53,0.00015
2018,5,13,대구광역시,동구,신천동,여,22,0.00408
2018,5,13,대구광역시,중구,남일동,여,32,0.00108
2018,5,13,대구광역시,북구,칠성동2가,여,11,0.00108
2018,5,13,대구광역시,동구,신천동,남,13,0.00008
2018,5,13,대구광역시,달서구,상인동,여,10,0.00015
2018,5,13,대구광역시,서구,내당동,여,27,0.00077
2018,5,13,대구광역시,중구,공평동,여,20,0.00046
2018,5,13,대구광역시,달서구,이곡동,남,47,0.002
2018,5,13,대구광역시,중구,동성로3가,남,51,0.00046
2018,5,13,대구광역시,중구,동성로3가,남,73,0.00031
2018,5,13,대구광역시,중구,동성로3가,여,27,0.00062
2018,5,13,대구광역시,수성구,노변동,여,20,0.00046
2018,5,13,대구광역시,중구,동성로3가,여,34,0.00046
2018,5,13,대구광역시,동구,봉무동,남,44,0.00077
2018,5,13,대구광역시,달서구,대천동,여,25,0.00031
2018,5,13,대구광역시,중구,동성로3가,여,48,0.00015
2018,5,13,대구광역시,수성구,노변동,남,29,0.00108
2018,5,13,대구광역시,북구,동천동,남,19,0.00015
2018,5,13,대구광역시,중구,덕산동,남,31,0.00046
2018,5,13,대구광역시,동구,봉무동,남,32,0.00139
2018,5,13,대구광역시,동구,봉무동,여,52,0.00015
2018,5,13,대구광역시,중구,동성로3가,남,32,0.00139
2018,5,13,대구광역시,중구,덕산동,남,59,0.00092
2018,5,13,대구광역시,동구,율하동,남,36,0.00046
2018,5,13,대구광역시,중구,서성로1가,남,25,0.00062
2018,5,13,대구광역시,달서구,이곡동,여,13,0.00031
2018,5,13,대구광역시,북구,칠성동2가,여,32,0.00331
2018,5,13,대구광역시,북구,동천동,여,72,0.00015
2018,5,13,대구광역시,중구,서성로1가,남,32,0.00108
2018,5,13,대구광역시,달서구,상인동,여,71,0.00015
2018,5,13,대구광역시,중구,서성로1가,남,47,0.00046
2018,5,13,대구광역시,달서구,이곡동,여,48,0.00062
2018,5,13,대구광역시,서구,내당동,여,13,0.00031
2018,5,13,대구광역시,중구,서성로1가,여,23,0.00077
2018,5,13,대구광역시,달서구,상인동,남,34,0.00108
2018,5,13,대구광역시,북구,칠성동2가,여,50,0.00131
2018,5,13,대구광역시,중구,서성로1가,여,36,0.00015
2018,5,13,대구광역시,달서구,상인동,남,53,0.00046
2018,5,13,대구광역시,중구,공평동,남,35,0.00062
2018,5,13,대구광역시,서구,내당동,여,58,0.00015
2018,5,13,대구광역시,북구,칠성동2가,남,33,0.00447
2018,5,13,대구광역시,북구,동천동,남,46,0.00169
2018,5,13,대구광역시,중구,서성로1가,여,44,0.00031
2018,5,13,대구광역시,서구,내당동,여,42,0.00015
2018,5,13,대구광역시,북구,칠성동2가,여,79,0.00054
2018,5,13,대전광역시,동구,가오동,남,25,0.00077
2018,5,13,대전광역시,동구,가오동,남,38,0.00062
2018,5,13,대전광역시,동구,가오동,남,42,0.00139
2018,5,13,대전광역시,동구,가오동,여,37,0.00046
2018,5,13,대전광역시,동구,용전동,남,29,0.00154
2018,5,13,대전광역시,동구,용전동,남,40,0.00139
2018,5,13,대전광역시,동구,용전동,여,26,0.00092
2018,5,13,대전광역시,서구,용문동,남,31,0.00123
2018,5,13,대전광역시,서구,용문동,남,41,0.00077
2018,5,13,대전광역시,서구,용문동,남,54,0.00015
2018,5,13,대전광역시,서구,용문동,남,27,0.00092
2018,5,13,대전광역시,서구,용문동,여,22,0.00062
2018,5,13,대전광역시,서구,용문동,여,49,0.00031
2018,5,13,대전광역시,서구,용문동,여,52,0.00015
2018,5,13,대전광역시,서구,월평동,남,48,0.00046
2018,5,13,대전광역시,서구,월평동,남,38,0.00123
2018,5,13,대전광역시,서구,월평동,여,24,0.00031
2018,5,13,대전광역시,서구,탄방동,남,21,0.00316
2018,5,13,대전광역시,서구,탄방동,남,43,0.00285
2018,5,13,대전광역시,서구,탄방동,남,67,0.00023
2018,5,13,대전광역시,동구,용전동,남,39,0.00077
2018,5,13,대전광역시,서구,탄방동,여,28,0.00508
2018,5,13,대전광역시,서구,탄방동,여,58,0.00115
2018,5,13,대전광역시,서구,탄방동,여,77,0.00038
2018,5,13,대전광역시,유성구,봉명동,남,44,0.00046
2018,5,13,대전광역시,서구,탄방동,남,16,0.00077
2018,5,13,대전광역시,동구,용전동,여,55,0.00015
2018,5,13,대전광역시,유성구,봉명동,남,52,0.00015
2018,5,13,대전광역시,서구,월평동,여,50,0.00015
2018,5,13,대전광역시,유성구,봉명동,여,22,0.00139
2018,5,13,대전광역시,동구,가오동,여,46,0.00015
2018,5,13,대전광역시,유성구,봉명동,여,44,0.00015
2018,5,13,대전광역시,서구,탄방동,여,49,0.004
2018,5,13,대전광역시,서구,월평동,여,47,0.00046
2018,5,13,대전광역시,유성구,봉명동,여,53,0.00015
2018,5,13,대전광역시,유성구,봉명동,여,78,0.00015
2018,5,13,대전광역시,유성구,지족동,남,25,0.00062
2018,5,13,대전광역시,동구,용전동,여,43,0.00015
2018,5,13,대전광역시,서구,탄방동,여,38,0.00308
2018,5,13,대전광역시,유성구,지족동,남,36,0.00077
2018,5,13,대전광역시,유성구,봉명동,여,34,0.00185
2018,5,13,대전광역시,서구,탄방동,남,31,0.00493
2018,5,13,대전광역시,유성구,지족동,남,48,0.00046
2018,5,13,대전광역시,서구,월평동,여,37,0.00031
2018,5,13,대전광역시,유성구,지족동,여,27,0.00015
2018,5,13,대전광역시,유성구,지족동,여,36,0.00031
2018,5,13,대전광역시,서구,월평동,남,28,0.00077
2018,5,13,대전광역시,유성구,지족동,여,43,0.00015
2018,5,13,대전광역시,서구,월평동,남,52,0.00031
2018,5,13,대전광역시,동구,용전동,여,15,0.00015
2018,5,13,대전광역시,중구,문화동,남,44,0.00123
2018,5,13,대전광역시,중구,문화동,남,53,0.00046
2018,5,13,대전광역시,서구,탄방동,남,56,0.002
2018,5,13,대전광역시,중구,문화동,여,15,0.00015
2018,5,13,대전광역시,유성구,봉명동,남,25,0.00092
2018,5,13,대전광역시,중구,문화동,남,28,0.00154
2018,5,13,대전광역시,중구,문화동,여,24,0.00123
2018,5,13,대전광역시,중구,문화동,여,32,0.00154
2018,5,13,대전광역시,중구,문화동,여,53,0.00046
2018,5,13,대전광역시,동구,용전동,여,79,0.00015
2018,5,13,대전광역시,유성구,봉명동,남,31,0.002
2018,5,13,대전광역시,동구,가오동,여,25,0.00015
2018,5,13,대전광역시,중구,문화동,여,48,0.00092
2018,5,13,대전광역시,서구,탄방동,여,17,0.00092
2018,5,13,대전광역시,중구,문화동,여,63,0.00015
2018,5,13,대전광역시,중구,문화동,남,31,0.00154
2018,5,13,부산광역시,금정구,부곡동,여,23,0.00062
2018,5,13,부산광역시,금정구,부곡동,남,71,0.00015
2018,5,13,부산광역시,금정구,장전동,남,61,0.00031
2018,5,13,부산광역시,금정구,장전동,여,17,0.00015
2018,5,13,부산광역시,기장군,기장읍,남,36,0.00154
2018,5,13,부산광역시,기장군,기장읍,남,56,0.00015
2018,5,13,부산광역시,기장군,기장읍,남,24,0.00046
2018,5,13,부산광역시,기장군,기장읍,여,29,0.00015
2018,5,13,부산광역시,기장군,정관면,남,17,0.00015
2018,5,13,부산광역시,기장군,정관면,여,26,0.00293
2018,5,13,부산광역시,기장군,정관면,여,50,0.00031
2018,5,13,부산광역시,남구,대연동,남,16,0.00015
2018,5,13,부산광역시,남구,대연동,남,53,0.00046
2018,5,13,부산광역시,남구,대연동,여,31,0.00031
2018,5,13,부산광역시,남구,대연동,여,29,0.00108
2018,5,13,부산광역시,금정구,장전동,남,34,0.00062
2018,5,13,부산광역시,남구,대연동,여,42,0.00077
2018,5,13,부산광역시,남구,대연동,여,51,0.00015
2018,5,13,부산광역시,동래구,온천동,남,39,0.00216
2018,5,13,부산광역시,동래구,온천동,남,51,0.00031
2018,5,13,부산광역시,동래구,온천동,여,65,0.00015
2018,5,13,부산광역시,부산진구,부전동,남,38,0.00377
2018,5,13,부산광역시,금정구,부곡동,남,24,0.00077
2018,5,13,부산광역시,부산진구,부전동,남,59,0.00092
2018,5,13,부산광역시,부산진구,부전동,여,13,0.00008
2018,5,13,부산광역시,부산진구,부전동,여,46,0.00208
2018,5,13,부산광역시,부산진구,부전동,여,68,0.00023
2018,5,13,부산광역시,부산진구,전포동,여,44,0.00015
2018,5,13,부산광역시,동래구,온천동,남,20,0.00169
2018,5,13,부산광역시,부산진구,전포동,여,53,0.00031
2018,5,13,부산광역시,기장군,기장읍,여,43,0.00031
2018,5,13,부산광역시,북구,덕천동,남,43,0.002
2018,5,13,부산광역시,북구,덕천동,여,18,0.00046
2018,5,13,부산광역시,금정구,부곡동,남,58,0.00031
2018,5,13,부산광역시,북구,덕천동,여,26,0.00339
2018,5,13,부산광역시,부산진구,전포동,여,76,0.00015
2018,5,13,부산광역시,북구,덕천동,남,24,0.00316
2018,5,13,부산광역시,사상구,괘법동,여,44,0.00015
2018,5,13,부산광역시,사상구,괘법동,여,52,0.00031
2018,5,13,부산광역시,기장군,정관면,남,30,0.00393
2018,5,13,부산광역시,북구,덕천동,여,53,0.00115
2018,5,13,부산광역시,부산진구,전포동,남,33,0.00385
2018,5,13,부산광역시,사하구,하단동,남,48,0.00108
2018,5,13,부산광역시,사하구,하단동,남,78,0.00015
2018,5,13,부산광역시,사상구,괘법동,남,20,0.00154
2018,5,13,부산광역시,남구,대연동,남,47,0.00046
2018,5,13,부산광역시,기장군,정관면,여,36,0.00485
