user_id,date,label
9373,2009-08-08,0
3706,2008-04-10,0
13005,2010-07-14,0
1592,2007-07-09,0
12587,2010-06-25,0
8634,2009-04-11,0
8331,2009-03-01,0
8658,2009-04-14,0
7946,2009-01-22,0
4321,2008-05-16,0
6164,2008-08-12,0
11508,2010-04-15,0
3232,2008-03-20,0
13156,2010-07-22,0
9024,2009-06-06,0
12608,2010-06-27,0
11649,2010-04-28,0
6883,2008-09-16,0
4211,2008-05-10,1
5858,2008-07-23,0
7517,2008-11-19,0
10479,2009-12-17,0
12234,2010-05-27,0
6070,2008-08-06,0
12794,2010-07-10,0
11831,2010-05-01,0
1083,2007-06-16,0
4738,2008-06-04,0
5439,2008-06-29,0
7180,2008-10-15,0
11301,2010-03-31,0
1150,2007-06-26,0
12123,2010-05-17,1
574,2006-10-18,0
7555,2008-11-24,0
2418,2007-10-21,0
3749,2008-04-12,0
692,2006-10-26,1
3091,2008-03-13,0
12450,2010-06-15,0
12321,2010-06-06,0
2458,2007-10-28,0
659,2006-10-21,0
1500,2007-07-09,0
6145,2008-08-11,0
10708,2010-01-23,0
7725,2008-12-21,0
9302,2009-07-30,1
12653,2010-07-01,0
9537,2009-09-03,0
8122,2009-02-07,0
11848,2010-05-01,0
2151,2007-09-22,0
11793,2010-04-30,0
10972,2010-02-28,0
2706,2007-12-21,0
10986,2010-03-03,0
9501,2009-08-25,0
13018,2010-07-15,0
50,2006-08-21,0
5483,2008-06-30,0
11644,2010-04-28,0
2375,2007-10-14,0
9865,2009-10-19,0
13020,2010-07-15,0
3889,2008-04-19,0
8572,2009-04-01,0
9424,2009-08-11,0
7901,2009-01-17,0
609,2006-10-19,0
28,2006-08-21,0
9786,2009-10-14,0
2956,2008-02-16,1
12860,2010-07-10,0
7349,2008-11-02,0
10037,2009-11-06,0
8981,2009-05-30,0
1321,2007-07-03,0
1849,2007-07-27,0
1335,2007-07-03,0
3463,2008-03-27,0
4344,2008-05-17,0
11652,2010-04-28,0
8437,2009-03-12,0
4675,2008-06-01,0
6114,2008-08-09,0
9023,2009-06-06,0
11648,2010-04-28,0
4395,2008-05-19,0
12700,2010-07-04,0
5589,2008-07-06,0
3305,2008-03-21,0
5133,2008-06-18,0
6783,2008-09-12,0
10228,2009-11-15,0
2218,2007-10-03,0
7990,2009-01-26,0
9483,2009-08-22,0
4532,2008-05-25,0
7258,2008-10-22,0
9928,2009-10-26,0
12541,2010-06-21,0
5577,2008-07-05,0
10000,2009-11-03,0
1602,2007-07-10,0
7353,2008-11-03,0
5008,2008-06-15,0
9370,2009-08-07,0
10787,2010-02-02,0
3001,2008-02-25,0
1229,2007-07-01,0
5359,2008-06-26,1
735,2006-11-01,0
10750,2010-01-28,0
12154,2010-05-20,0
4766,2008-06-05,0
9742,2009-10-04,0
13167,2010-07-23,0
562,2006-10-18,0
5663,2008-07-11,0
7187,2008-10-15,0
27,2006-08-21,0
10863,2010-02-13,0
3021,2008-03-01,0
5266,2008-06-23,0
10819,2010-02-06,0
7428,2008-11-11,0
8620,2009-04-09,0
8806,2009-05-03,0
9383,2009-08-08,0
2555,2007-11-17,0
4253,2008-05-12,0
5312,2008-06-24,0
7168,2008-10-14,0
354,2006-08-31,0
6695,2008-09-08,0
6260,2008-08-16,0
6562,2008-09-05,0
5841,2008-07-22,0
7216,2008-10-18,0
7838,2009-01-10,0
10777,2010-02-01,0
10404,2009-12-01,0
312,2006-08-29,0
2313,2007-10-09,0
10413,2009-12-03,0
7606,2008-12-02,0
1887,2007-07-30,0
11636,2010-04-27,0
6871,2008-09-16,0
11750,2010-04-29,0
4183,2008-05-08,0
12642,2010-06-30,0
7688,2008-12-14,0
11667,2010-04-28,0
11130,2010-03-11,0
2197,2007-09-29,0
4623,2008-05-30,0
12760,2010-07-08,0
2489,2007-11-04,0
1541,2007-07-09,0
947,2007-03-02,0
6257,2008-08-16,0
3271,2008-03-20,0
1363,2007-07-03,0
3525,2008-04-02,0
7985,2009-01-25,0
4074,2008-05-01,0
10173,2009-11-14,0
12337,2010-06-07,0
9822,2009-10-15,0
1276,2007-07-03,0
9045,2009-06-11,0
12847,2010-07-10,0
9589,2009-09-14,1
5337,2008-06-26,1
6468,2008-09-01,0
1300,2007-07-03,0
3170,2008-03-20,0
1856,2007-07-28,0
2813,2008-01-18,0
1881,2007-07-30,0
13256,2010-07-29,0
4278,2008-05-14,0
5891,2008-07-25,0
4793,2008-06-06,0
2817,2008-01-18,0
10756,2010-01-29,0
11315,2010-04-02,0
5673,2008-07-12,0
5927,2008-07-27,0
1193,2007-06-29,0
4326,2008-05-16,0
12441,2010-06-14,0
13025,2010-07-15,0
2676,2007-12-18,0
6487,2008-09-02,0
1492,2007-07-08,0
1947,2007-08-11,0
1322,2007-07-03,0
12051,2010-05-11,0
4613,2008-05-30,0
2140,2007-09-18,0
1759,2007-07-18,0
13159,2010-07-22,0
9591,2009-09-15,0
8424,2009-03-10,0
10844,2010-02-11,0
3722,2008-04-11,0
8913,2009-05-18,0
12376,2010-06-09,1
2920,2008-02-08,0
5396,2008-06-28,0
10105,2009-11-14,0
4189,2008-05-08,0
1485,2007-07-08,0
10830,2010-02-08,0
920,2007-01-26,0
2548,2007-11-16,0
4095,2008-05-02,0
4998,2008-06-14,0
9915,2009-10-23,0
1673,2007-07-14,0
1291,2007-07-03,0
9956,2009-10-30,1
2149,2007-09-21,0
6812,2008-09-12,0
9768,2009-10-09,1
349,2006-08-31,0
2993,2008-02-23,0
11843,2010-05-01,0
2987,2008-02-21,0
179,2006-08-25,1
12971,2010-07-13,0
5907,2008-07-26,0
13243,2010-07-28,0
9067,2009-06-14,0
837,2006-12-13,0
9009,2009-06-03,0
1225,2007-06-30,0
2276,2007-10-08,0
2910,2008-02-06,0
8924,2009-05-20,0
9733,2009-10-03,0
1867,2007-07-28,1
5666,2008-07-11,0
11565,2010-04-19,0
7184,2008-10-15,0
7210,2008-10-17,0
6502,2008-09-03,0
1798,2007-07-21,0
2248,2007-10-07,0
10506,2009-12-23,0
5199,2008-06-20,0
8039,2009-01-31,0
4772,2008-06-05,0
9614,2009-09-18,0
4167,2008-05-07,0
4635,2008-05-31,0
5390,2008-06-28,0
9337,2009-08-03,0
8947,2009-05-23,0
8093,2009-02-04,0
2153,2007-09-22,0
2957,2008-02-16,0
1121,2007-06-24,0
864,2006-12-27,0
828,2006-12-08,0
834,2006-12-10,0
11895,2010-05-03,0
2407,2007-10-19,0
9552,2009-09-06,0
4044,2008-04-29,0
12001,2010-05-08,0
4548,2008-05-26,0
4762,2008-06-05,0
6060,2008-08-05,0
12328,2010-06-06,0
4550,2008-05-26,0
1972,2007-08-16,0
8323,2009-03-01,0
896,2007-01-08,0
5624,2008-07-09,0
582,2006-10-18,0
9204,2009-07-14,0
5496,2008-07-01,0
390,2006-09-05,0
1608,2007-07-10,0
9675,2009-09-24,0
11911,2010-05-04,0
2013,2007-08-22,0
4086,2008-05-02,0
2163,2007-09-24,0
11655,2010-04-28,0
5672,2008-07-11,0
11788,2010-04-30,0
554,2006-10-18,0
3582,2008-04-05,0
3532,2008-04-02,0
7945,2009-01-21,0
9362,2009-08-07,0
3675,2008-04-09,1
10283,2009-11-18,0
6986,2008-09-25,0
8745,2009-04-27,0
6247,2008-08-15,0
10897,2010-02-17,0
1133,2007-06-25,0
11051,2010-03-07,0
12635,2010-06-29,0
5614,2008-07-08,0
6430,2008-08-31,0
5285,2008-06-23,0
7311,2008-10-28,0
272,2006-08-27,0
4521,2008-05-25,0
12080,2010-05-14,0
4103,2008-05-02,0
1383,2007-07-04,0
5074,2008-06-16,0
10966,2010-02-27,0
7588,2008-11-29,0
6426,2008-08-31,0
1056,2007-06-12,0
10858,2010-02-12,0
10998,2010-03-04,1
1855,2007-07-28,0
4902,2008-06-10,0
4400,2008-05-19,0
12651,2010-07-01,0
9476,2009-08-21,0
5433,2008-06-29,0
9417,2009-08-11,0
4893,2008-06-10,0
256,2006-08-27,0
4630,2008-05-30,0
4404,2008-05-19,0
7974,2009-01-25,0
13178,2010-07-24,0
658,2006-10-21,1
10196,2009-11-15,0
4821,2008-06-07,0
8822,2009-05-04,0
13246,2010-07-28,1
10628,2010-01-13,0
2949,2008-02-15,1
8106,2009-02-06,0
4829,2008-06-07,0
11043,2010-03-07,0
1445,2007-07-06,0
6100,2008-08-08,0
7224,2008-10-19,0
7898,2009-01-17,0
12077,2010-05-13,0
5072,2008-06-16,0
3319,2008-03-21,0
838,2006-12-13,0
9320,2009-08-01,1
2001,2007-08-21,0
12311,2010-06-05,0
12505,2010-06-19,0
2800,2008-01-15,0
12129,2010-05-17,0
11406,2010-04-09,0
2649,2007-12-12,0
12524,2010-06-20,0
11948,2010-05-05,0
13101,2010-07-19,0
12562,2010-06-23,0
10746,2010-01-28,0
4335,2008-05-17,0
7462,2008-11-15,0
1746,2007-07-17,0
12142,2010-05-18,0
6654,2008-09-07,0
1610,2007-07-10,0
1825,2007-07-24,0
1267,2007-07-03,0
9816,2009-10-15,1
13275,2010-07-30,0
3684,2008-04-09,0
11833,2010-05-01,0
17,2006-08-21,0
891,2007-01-04,0
12133,2010-05-18,0
1250,2007-07-02,1
4642,2008-05-31,0
13126,2010-07-21,0
76,2006-08-22,0
1087,2007-06-17,0
7294,2008-10-26,0
1494,2007-07-09,0
9557,2009-09-07,0
5046,2008-06-15,1
7254,2008-10-21,0
10866,2010-02-14,0
4269,2008-05-13,0
12528,2010-06-20,0
2930,2008-02-11,0
10484,2009-12-18,0
508,2006-10-18,0
10369,2009-11-27,0
7212,2008-10-18,0
2975,2008-02-20,1
3036,2008-03-03,0
8739,2009-04-26,0
4340,2008-05-17,0
2030,2007-08-25,0
11046,2010-03-07,0
12507,2010-06-19,0
11180,2010-03-16,0
12278,2010-06-01,0
12052,2010-05-12,0
2560,2007-11-19,0
3937,2008-04-22,0
8406,2009-03-09,0
8972,2009-05-29,1
11703,2010-04-28,0
7729,2008-12-22,0
13278,2010-07-31,0
4841,2008-06-08,0
11217,2010-03-20,0
12435,2010-06-13,0
10400,2009-11-30,0
10214,2009-11-15,0
929,2007-02-03,0
7409,2008-11-07,0
11459,2010-04-12,0
5277,2008-06-23,0
8876,2009-05-13,0
12531,2010-06-20,0
71,2006-08-22,0
2063,2007-08-31,0
1304,2007-07-03,0
305,2006-08-28,1
7325,2008-10-30,0
8542,2009-03-26,0
9423,2009-08-11,0
6810,2008-09-12,0
8378,2009-03-06,0
6178,2008-08-12,0
595,2006-10-18,0
9115,2009-06-22,0
4989,2008-06-14,1
10059,2009-11-08,0
2441,2007-10-26,0
1447,2007-07-06,0
7392,2008-11-06,0
12846,2010-07-10,0
6506,2008-09-03,0
7969,2009-01-24,0
3847,2008-04-17,0
11176,2010-03-16,0
6752,2008-09-10,0
9028,2009-06-07,0
5100,2008-06-17,1
7405,2008-11-07,0
5671,2008-07-11,0
11722,2010-04-28,0
11710,2010-04-28,0
214,2006-08-26,0
4787,2008-06-06,0
6612,2008-09-05,0
4171,2008-05-07,0
1630,2007-07-11,0
1846,2007-07-26,0
11431,2010-04-10,0
9419,2009-08-11,0
11465,2010-04-12,0
11882,2010-05-03,0
207,2006-08-26,0
3446,2008-03-26,0
6574,2008-09-05,0
9889,2009-10-21,0
4403,2008-05-19,0
9989,2009-11-02,0
5305,2008-06-24,0
9074,2009-06-15,0
10159,2009-11-14,0
8908,2009-05-17,0
611,2006-10-19,0
10412,2009-12-03,0
1655,2007-07-12,0
11374,2010-04-09,0
2219,2007-10-03,1
13022,2010-07-15,0
11495,2010-04-14,0
10987,2010-03-03,0
644,2006-10-20,0
8602,2009-04-06,0
1816,2007-07-23,0
167,2006-08-25,0
7074,2008-10-04,0
5547,2008-07-03,0
5678,2008-07-12,0
5518,2008-07-02,0
3687,2008-04-09,0
2719,2007-12-23,0
10127,2009-11-14,0
12033,2010-05-10,1
5032,2008-06-15,0
2846,2008-01-26,0
1315,2007-07-03,0
289,2006-08-28,0
3632,2008-04-06,0
324,2006-08-29,0
7449,2008-11-13,0
1720,2007-07-16,0
2477,2007-11-01,0
12830,2010-07-10,0
10894,2010-02-17,0
6721,2008-09-09,0
8288,2009-02-24,0
133,2006-08-24,0
5853,2008-07-23,0
9477,2009-08-21,0
7037,2008-09-29,0
10828,2010-02-07,0
6694,2008-09-08,0
10043,2009-11-06,0
12209,2010-05-25,0
2944,2008-02-13,0
10500,2009-12-22,0
3665,2008-04-08,0
5635,2008-07-10,0
8607,2009-04-08,0
11690,2010-04-28,0
8167,2009-02-13,0
9120,2009-06-23,0
8941,2009-05-23,0
11588,2010-04-22,0
11503,2010-04-14,0
7624,2008-12-05,0
12632,2010-06-29,1
12059,2010-05-12,0
209,2006-08-26,0
1914,2007-08-03,0
171,2006-08-25,0
239,2006-08-26,0
7166,2008-10-14,0
11449,2010-04-11,0
12299,2010-06-04,1
10370,2009-11-27,0
3497,2008-03-30,0
12645,2010-06-30,1
11984,2010-05-07,0
8734,2009-04-25,0
12400,2010-06-11,0
7879,2009-01-14,1
7406,2008-11-07,0
5069,2008-06-16,0
898,2007-01-08,0
2617,2007-12-01,0
3099,2008-03-14,1
8628,2009-04-11,0
6485,2008-09-02,0
7802,2009-01-04,0
12974,2010-07-13,0
6140,2008-08-10,0
8535,2009-03-25,0
9395,2009-08-09,0
12305,2010-06-05,1
6111,2008-08-09,0
6372,2008-08-28,0
2463,2007-10-29,0
996,2007-05-05,0
367,2006-09-01,0
1624,2007-07-10,0
7573,2008-11-26,0
10509,2009-12-23,0
8141,2009-02-09,0
769,2006-11-07,0
173,2006-08-25,0
2031,2007-08-25,0
6102,2008-08-08,0
2224,2007-10-04,0
8050,2009-01-31,0
12866,2010-07-11,0
9588,2009-09-14,0
12058,2010-05-12,1
11475,2010-04-13,0
12914,2010-07-11,0
2847,2008-01-26,0
3457,2008-03-26,0
4448,2008-05-22,0
463,2006-09-30,0
1785,2007-07-21,0
11645,2010-04-28,0
5768,2008-07-18,0
9282,2009-07-25,0
6460,2008-09-01,0
11940,2010-05-05,0
9036,2009-06-09,0
10434,2009-12-08,0
4478,2008-05-23,0
2168,2007-09-24,0
8768,2009-04-30,0
13149,2010-07-22,0
607,2006-10-19,0
4608,2008-05-29,0
1278,2007-07-03,0
6808,2008-09-12,1
1973,2007-08-16,0
13026,2010-07-15,0
11042,2010-03-07,0
1102,2007-06-21,0
12774,2010-07-09,0
3428,2008-03-24,0
10020,2009-11-04,0
2947,2008-02-15,0
1067,2007-06-13,0
1375,2007-07-04,0
10764,2010-01-30,0
3930,2008-04-21,0
12816,2010-07-10,0
10627,2010-01-13,0
9616,2009-09-18,0
13207,2010-07-25,0
5339,2008-06-26,1
4275,2008-05-14,0
3754,2008-04-12,1
7369,2008-11-04,0
2832,2008-01-22,0
7417,2008-11-08,0
9695,2009-09-26,0
5931,2008-07-27,0
12231,2010-05-27,0
11960,2010-05-06,0
8465,2009-03-15,0
9674,2009-09-24,0
11350,2010-04-08,0
7433,2008-11-12,0
7337,2008-11-01,0
8328,2009-03-01,0
362,2006-09-01,1
3443,2008-03-26,0
1650,2007-07-12,0
12809,2010-07-10,0
3892,2008-04-19,0
3988,2008-04-27,1
8079,2009-02-03,0
12584,2010-06-25,0
10088,2009-11-11,0
4157,2008-05-06,0
3417,2008-03-24,0
4615,2008-05-30,1
12869,2010-07-11,0
10833,2010-02-09,1
3103,2008-03-15,0
2965,2008-02-17,0
745,2006-11-01,0
2228,2007-10-05,0
3530,2008-04-02,1
10624,2010-01-13,0
2442,2007-10-26,0
3699,2008-04-10,0
11247,2010-03-23,1
9744,2009-10-04,0
12014,2010-05-09,1
3105,2008-03-15,0
1660,2007-07-13,0
9813,2009-10-15,0
5803,2008-07-20,0
7222,2008-10-18,0
11818,2010-05-01,0
11154,2010-03-13,0
5602,2008-07-07,0
8462,2009-03-14,0
182,2006-08-25,0
5409,2008-06-28,1
11807,2010-04-30,0
8310,2009-02-28,0
8812,2009-05-03,0
11835,2010-05-01,0
5469,2008-06-30,0
6208,2008-08-13,0
5898,2008-07-25,0
6948,2008-09-22,0
9687,2009-09-26,0
2591,2007-11-23,0
9187,2009-07-10,0
5825,2008-07-21,0
3224,2008-03-20,0
12149,2010-05-20,0
7248,2008-10-21,0
11347,2010-04-07,0
1811,2007-07-22,0
10595,2010-01-10,0
10274,2009-11-18,0
12100,2010-05-15,0
2645,2007-12-10,0
5434,2008-06-29,0
3200,2008-03-20,0
10915,2010-02-19,0
1573,2007-07-09,0
608,2006-10-19,0
10871,2010-02-15,0
12735,2010-07-06,0
11990,2010-05-08,0
1382,2007-07-04,0
2298,2007-10-08,0
4048,2008-04-30,0
11838,2010-05-01,0
2662,2007-12-14,0
2646,2007-12-10,0
1926,2007-08-05,0
8670,2009-04-15,0
10163,2009-11-14,0
115,2006-08-23,0
12364,2010-06-08,0
8604,2009-04-07,0
10091,2009-11-12,0
11115,2010-03-09,0
975,2007-04-09,0
10461,2009-12-13,0
10463,2009-12-13,0
1982,2007-08-18,0
2870,2008-01-31,0
12586,2010-06-25,0
6106,2008-08-08,0
2021,2007-08-23,0
6042,2008-08-04,0
13103,2010-07-19,0
10079,2009-11-11,0
6850,2008-09-15,0
818,2006-12-03,0
5851,2008-07-22,0
298,2006-08-28,0
13115,2010-07-20,0
11288,2010-03-29,0
2885,2008-02-03,0
495,2006-10-18,0
12217,2010-05-26,0
1013,2007-06-02,0
1376,2007-07-04,0
1342,2007-07-03,0
11024,2010-03-06,0
9611,2009-09-18,0
491,2006-10-18,0
6841,2008-09-14,0
7846,2009-01-11,0
3466,2008-03-27,0
4923,2008-06-12,0
2173,2007-09-25,0
10631,2010-01-14,0
4165,2008-05-06,0
12980,2010-07-13,0
10905,2010-02-18,1
4850,2008-06-08,0
4201,2008-05-09,0
10811,2010-02-05,0
7607,2008-12-02,0
275,2006-08-28,0
3652,2008-04-07,0
12474,2010-06-17,0
9849,2009-10-17,0
11934,2010-05-05,0
11560,2010-04-18,0
10621,2010-01-12,0
10815,2010-02-05,0
2758,2008-01-03,1
2022,2007-08-23,0
1146,2007-06-26,1
5006,2008-06-15,0
6374,2008-08-28,0
9446,2009-08-16,1
5762,2008-07-18,0
10950,2010-02-23,0
4504,2008-05-24,0
86,2006-08-23,0
4229,2008-05-11,0
4581,2008-05-28,1
3753,2008-04-12,0
3498,2008-03-31,0
178,2006-08-25,0
4210,2008-05-10,0
926,2007-01-30,0
12276,2010-06-01,0
11856,2010-05-02,0
9654,2009-09-21,0
8501,2009-03-19,0
12972,2010-07-13,1
7308,2008-10-27,0
10958,2010-02-25,0
9200,2009-07-13,0
2351,2007-10-12,0
12341,2010-06-07,0
333,2006-08-29,0
702,2006-10-27,0
6542,2008-09-05,0
12716,2010-07-05,0
8877,2009-05-13,0
627,2006-10-19,0
1545,2007-07-09,1
8933,2009-05-22,0
6216,2008-08-14,0
9143,2009-06-28,0
10316,2009-11-21,0
1386,2007-07-04,0
8340,2009-03-02,0
9736,2009-10-03,0
7155,2008-10-13,0
4085,2008-05-02,0
8000,2009-01-27,0
9161,2009-07-03,0
1187,2007-06-29,0
4576,2008-05-28,0
7683,2008-12-13,0
8296,2009-02-25,0
12431,2010-06-13,0
4672,2008-06-01,0
10640,2010-01-15,0
621,2006-10-19,0
2203,2007-09-29,0
413,2006-09-12,0
11069,2010-03-07,0
2622,2007-12-02,0
10862,2010-02-13,0
1727,2007-07-16,0
5101,2008-06-17,0
10364,2009-11-26,0
1986,2007-08-18,0
11253,2010-03-24,0
5785,2008-07-19,0
11919,2010-05-04,0
1424,2007-07-05,0
9959,2009-10-30,1
9613,2009-09-18,0
678,2006-10-23,0
11333,2010-04-05,0
140,2006-08-24,0
6001,2008-08-01,0
276,2006-08-28,0
2982,2008-02-20,0
7117,2008-10-08,0
1410,2007-07-05,0
10843,2010-02-10,1
5821,2008-07-21,0
4311,2008-05-16,0
8454,2009-03-14,1
4090,2008-05-02,0
6322,2008-08-21,0
11382,2010-04-09,0
4353,2008-05-17,0
8120,2009-02-07,0
10288,2009-11-19,0
13062,2010-07-17,0
4314,2008-05-16,0
11411,2010-04-10,0
9542,2009-09-04,0
11168,2010-03-15,0
11441,2010-04-10,0
612,2006-10-19,0
2566,2007-11-20,0
3024,2008-03-02,0
5788,2008-07-19,0
9803,2009-10-15,0
5631,2008-07-10,0
3838,2008-04-16,0
8619,2009-04-09,0
3069,2008-03-09,0
6828,2008-09-13,0
9361,2009-08-07,0
6504,2008-09-03,0
6934,2008-09-21,0
10009,2009-11-04,0
8889,2009-05-14,0
11918,2010-05-04,1
6356,2008-08-25,0
5144,2008-06-18,0
11670,2010-04-28,0
9402,2009-08-09,0
11842,2010-05-01,0
4272,2008-05-14,0
5016,2008-06-15,0
12283,2010-06-02,0
2380,2007-10-14,0
6032,2008-08-03,0
3627,2008-04-06,0
4092,2008-05-02,0
992,2007-05-02,0
10568,2010-01-05,0
932,2007-02-05,0
12849,2010-07-10,0
9443,2009-08-15,1
7625,2008-12-05,0
58,2006-08-21,0
11275,2010-03-27,0
1742,2007-07-17,0
7792,2009-01-02,0
2603,2007-11-25,1
11468,2010-04-12,0
5354,2008-06-26,0
3769,2008-04-13,0
8625,2009-04-10,0
8131,2009-02-08,0
10104,2009-11-14,0
12932,2010-07-12,0
2043,2007-08-26,0
13215,2010-07-26,0
7321,2008-10-29,0
12406,2010-06-11,0
10996,2010-03-04,0
8732,2009-04-25,0
815,2006-11-30,0
5839,2008-07-22,0
12558,2010-06-22,0
1192,2007-06-29,0
3019,2008-03-01,0
9080,2009-06-16,0
9195,2009-07-13,0
201,2006-08-26,0
2208,2007-09-30,0
2338,2007-10-11,0
8936,2009-05-22,0
3261,2008-03-20,0
11998,2010-05-08,0
9503,2009-08-25,0
8673,2009-04-16,0
8033,2009-01-31,0
5754,2008-07-17,0
7018,2008-09-28,0
9371,2009-08-08,0
5552,2008-07-04,0
1059,2007-06-12,0
6027,2008-08-02,0
4859,2008-06-08,0
3387,2008-03-23,0
12503,2010-06-19,0
8556,2009-03-29,0
922,2007-01-27,0
10888,2010-02-17,0
9065,2009-06-14,0
4111,2008-05-03,0
6263,2008-08-16,1
4299,2008-05-16,0
3315,2008-03-21,0
10406,2009-12-02,0
3143,2008-03-20,0
2986,2008-02-21,0
3217,2008-03-20,0
8099,2009-02-05,0
4418,2008-05-20,0
12769,2010-07-09,0
7943,2009-01-21,0
12449,2010-06-14,1
12039,2010-05-11,0
6803,2008-09-12,0
9220,2009-07-16,0
6797,2008-09-12,0
5245,2008-06-22,0
10663,2010-01-18,0
10754,2010-01-29,0
6117,2008-08-09,0
10276,2009-11-18,0
569,2006-10-18,0
11032,2010-03-07,0
4529,2008-05-25,0
3459,2008-03-27,0
10339,2009-11-23,0
3292,2008-03-20,0
12242,2010-05-28,0
12137,2010-05-18,0
402,2006-09-09,0
4628,2008-05-30,0
9296,2009-07-29,1
6895,2008-09-18,0
6335,2008-08-23,0
7958,2009-01-23,0
8563,2009-03-31,0
8417,2009-03-10,0
3633,2008-04-06,0
7928,2009-01-20,0
4045,2008-04-29,0
7738,2008-12-24,0
6833,2008-09-13,0
1259,2007-07-02,0
3535,2008-04-02,0
10189,2009-11-15,0
9795,2009-10-14,0
9384,2009-08-08,0
13305,2010-08-01,0
11358,2010-04-08,0
11935,2010-05-05,0
8258,2009-02-22,0
10055,2009-11-08,0
967,2007-03-25,0
12161,2010-05-21,0
6782,2008-09-12,0
12006,2010-05-09,0
13157,2010-07-22,0
6973,2008-09-23,0
13012,2010-07-15,0
7716,2008-12-19,0
12566,2010-06-23,0
2423,2007-10-22,0
4105,2008-05-02,0
6846,2008-09-14,0
1200,2007-06-30,0
1268,2007-07-03,1
6817,2008-09-12,0
9691,2009-09-26,0
7268,2008-10-23,0
4293,2008-05-15,0
9731,2009-10-03,0
7834,2009-01-09,0
6387,2008-08-30,0
12481,2010-06-17,0
6457,2008-09-01,0
11100,2010-03-08,0
4770,2008-06-05,0
4212,2008-05-10,1
2058,2007-08-30,0
3659,2008-04-08,0
651,2006-10-21,0
6141,2008-08-10,0
9179,2009-07-09,0
4209,2008-05-10,0
7516,2008-11-19,0
11116,2010-03-10,1
8948,2009-05-24,0
5010,2008-06-15,0
1003,2007-05-20,0
12122,2010-05-17,0
22,2006-08-21,0
5428,2008-06-29,0
1820,2007-07-24,0
12034,2010-05-10,0
2065,2007-09-01,0
12806,2010-07-10,0
11780,2010-04-29,1
36,2006-08-21,1
7957,2009-01-23,0
12931,2010-07-12,0
9485,2009-08-23,0
12709,2010-07-04,1
11183,2010-03-16,1
13088,2010-07-18,0
5659,2008-07-11,0
12349,2010-06-08,0
10728,2010-01-26,0
11445,2010-04-10,0
10931,2010-02-20,0
2844,2008-01-26,0
4586,2008-05-28,0
2534,2007-11-11,0
3101,2008-03-14,0
11292,2010-03-30,0
11513,2010-04-15,1
5857,2008-07-23,0
3427,2008-03-24,0
4064,2008-05-01,0
1403,2007-07-04,0
581,2006-10-18,0
2470,2007-10-31,0
3131,2008-03-20,0
11566,2010-04-19,0
3805,2008-04-14,0
859,2006-12-23,0
9529,2009-09-02,0
10262,2009-11-17,0
2513,2007-11-08,0
6919,2008-09-20,0
4294,2008-05-15,0
2466,2007-10-30,0
12152,2010-05-20,0
10899,2010-02-17,0
11898,2010-05-03,0
2708,2007-12-21,0
5340,2008-06-26,0
6461,2008-09-01,0
6556,2008-09-05,0
2781,2008-01-11,0
2900,2008-02-06,0
2480,2007-11-01,0
7072,2008-10-03,0
12069,2010-05-13,0
3499,2008-03-31,0
8388,2009-03-07,0
1546,2007-07-09,0
13029,2010-07-15,0
5174,2008-06-19,0
5608,2008-07-07,0
6570,2008-09-05,0
3745,2008-04-12,0
11313,2010-04-02,0
10351,2009-11-24,0
7066,2008-10-03,0
13107,2010-07-20,0
4921,2008-06-11,0
6187,2008-08-13,0
6949,2008-09-22,0
222,2006-08-26,1
12886,2010-07-11,0
10249,2009-11-16,0
9404,2009-08-09,0
7313,2008-10-28,0
8182,2009-02-15,0
483,2006-10-16,0
10840,2010-02-09,0
11209,2010-03-19,0
13040,2010-07-16,0
9389,2009-08-09,0
2032,2007-08-25,0
26,2006-08-21,1
8845,2009-05-07,0
13190,2010-07-25,1
12596,2010-06-26,0
10151,2009-11-14,0
12155,2010-05-20,0
11790,2010-04-30,0
11379,2010-04-09,0
6077,2008-08-06,0
11775,2010-04-29,0
5718,2008-07-14,0
3139,2008-03-20,0
3115,2008-03-18,0
7674,2008-12-11,0
6197,2008-08-13,0
8196,2009-02-16,0
8688,2009-04-18,0
13170,2010-07-23,0
5280,2008-06-23,0
6566,2008-09-05,0
1532,2007-07-09,0
5948,2008-07-29,1
10648,2010-01-16,0
10331,2009-11-22,0
639,2006-10-20,0
5403,2008-06-28,0
7470,2008-11-16,0
11355,2010-04-08,0
7468,2008-11-16,0
3159,2008-03-20,0
603,2006-10-18,0
1167,2007-06-28,0
3258,2008-03-20,0
9641,2009-09-20,0
11888,2010-05-03,0
12913,2010-07-11,0
6689,2008-09-08,1
8766,2009-04-30,0
12890,2010-07-11,0
3135,2008-03-20,0
5600,2008-07-07,0
7237,2008-10-20,1
10277,2009-11-18,0
3201,2008-03-20,0
10567,2010-01-05,0
12718,2010-07-05,1
3238,2008-03-20,0
448,2006-09-21,0
5795,2008-07-19,0
4303,2008-05-16,0
9725,2009-10-01,0
445,2006-09-20,0
9453,2009-08-17,0
12538,2010-06-21,0
1499,2007-07-09,1
9263,2009-07-23,0
4464,2008-05-22,0
9629,2009-09-19,0
2593,2007-11-23,0
2474,2007-11-01,0
6022,2008-08-02,0
7250,2008-10-21,0
8796,2009-05-02,0
10257,2009-11-17,0
4222,2008-05-11,0
5491,2008-07-01,0
8117,2009-02-07,0
9398,2009-08-09,0
5108,2008-06-17,0
10201,2009-11-15,0
